date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:13:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-1.130.delayed	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-26.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-26.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	3429/3429	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:11:23%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fcon-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed346a	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	56732/56732	---M--	200	added ('OK')	image/jpeg	etag:%22dd9c-570d908d5d980%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Dang-Khoa-Bi-Max-2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/08/Dang-Khoa-Bi-Max-2.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-3.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-5.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-5.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:07%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-9.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-9.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-7.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-7.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-10.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-10.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-15.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-15.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:08%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-17.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-17.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:09%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-18.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-18.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:09%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-19.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-19.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:09%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-22.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-22.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:09%20GMT	http://giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-25.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/batch_1lechaunhungoc-25.jpg	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:12	41408/41408	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:27%20GMT	http://dev1.mypagevn.com/star1/tag/giong-hat-viet-nhi-2017/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/giong-hat-viet-nhi-2017/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:17	41288/41288	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:27%20GMT	http://dev1.mypagevn.com/star1/tag/huong-tram/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/huong-tram/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:17	41332/41332	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:28%20GMT	http://dev1.mypagevn.com/star1/tag/soobin-hoang-son/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/soobin-hoang-son/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:17	41306/41306	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:28%20GMT	http://dev1.mypagevn.com/star1/tag/the-voice-kids/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/the-voice-kids/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:19	41287/41287	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:34%20GMT	http://dev1.mypagevn.com/star1/tag/tien-cookie/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/tien-cookie/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:20	43654/43654	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Jul%202024%2018:11:34%20GMT	http://dev1.mypagevn.com/star1/tag/vu-cat-tuong/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/tag/vu-cat-tuong/index.html	(from http://dev1.mypagevn.com/star1/con-rat-thich-doi-co-tuong-nhung-cau-noi-khien-vu-cat-tuong-lao-len-va-nhan-cai-ket-dau-tim/)
01:13:20	3039/3039	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:11:34%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fda-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed8706.json	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:21	3225/3225	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:11:36%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fda-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed906a	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:20%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-3.140.delayed	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:11:37%20GMT	http://dev1.mypagevn.com/star1/?p=27873	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/indexf995.html	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:21%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-2.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:21	1033/1033	---MC-	200	added ('OK')	application/rss+xml	etag:%22141ff1ea4177313ab736d7e58531f6b5%22	http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/feed/index.html	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:21%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-6.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-6.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:22	185862/185862	---M--	200	added ('OK')	image/jpeg	etag:%222d606-570d905148bc0%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/05/Hong-Anh-Chung-Ket.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/05/Hong-Anh-Chung-Ket.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:21%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-11.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-11.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:21%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-12.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-12.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:22%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-14.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-14.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:22%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-20.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-20.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:22%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-21.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-21.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:22%20GMT	http://giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-23.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/trailer-photoshot-tap-8-23.jpg	(from http://dev1.mypagevn.com/star1/da-khoc-da-xiu-nhung-day-la-lan-dau-tien-cha-mi-tham-thuong-den-vay/)
01:13:24	2723/2723	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:11:40%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fhot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed85ef.json	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:11:40%20GMT	http://dev1.mypagevn.com/star1/?p=28310	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/indexbde7.html	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:24	944/944	---MC-	200	added ('OK')	application/rss+xml	etag:%228701a9f8435dc60b0854db784b8c25d7%22	http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/feed/index.html	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:25	2858/2858	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:11:41%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Fhot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedd90d	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:24%20GMT	http://giaitrinews.vn/wp-content/uploads/Dang-Khoa-Bi-Max-2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Dang-Khoa-Bi-Max-2.14b.delayed	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:24%20GMT	http://giaitrinews.vn/wp-content/uploads/Dang-Khoa-Bi-Max-4.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Dang-Khoa-Bi-Max-4.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:24%20GMT	http://giaitrinews.vn/wp-content/uploads/Song-Ngu%cc%9b-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Song-Ngu%cc%9b-3.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://giaitrinews.vn/wp-content/uploads/Phong-Linh-2.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Phong-Linh-2.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://giaitrinews.vn/wp-content/uploads/Bao-Nhi-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Bao-Nhi-1.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://giaitrinews.vn/wp-content/uploads/Lien-Binh-Phat-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Lien-Binh-Phat-1.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:25%20GMT	http://giaitrinews.vn/wp-content/uploads/Phuong-My-1.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Phuong-My-1.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:26%20GMT	http://giaitrinews.vn/wp-content/uploads/Duy-Duc-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Duy-Duc-3.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:26%20GMT	http://giaitrinews.vn/wp-content/uploads/Van-nhut-3.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/Van-nhut-3.jpg	(from http://dev1.mypagevn.com/star1/hot-boy-mi-go-di-tim-tinh-yeu-sau-3-moi-tinh/)
01:13:29	81612/81612	---M--	200	added ('OK')	image/jpeg	etag:%2213ecc-570d904d782c0%22	http://dev1.mypagevn.com/star1/wp-content/uploads/2017/05/AN6K9109.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-content/uploads/2017/05/AN6K9109.jpg	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:32	1118/1118	---MC-	200	added ('OK')	application/rss+xml	etag:%22d797e26759cf654da453781cee0ccc8f%22	http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/feed/	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/feed/index.html	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2017%20Jul%202024%2018:11:44%20GMT	http://dev1.mypagevn.com/star1/?p=28194	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/index595a.html	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:32	3163/3163	---MC-	200	added ('OK')	application/json	date:Wed,%2017%20Jul%202024%2018:11:44%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Floai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue%2F	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embedb59a.json	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:33	3348/3348	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202024%2018:11:49%20GMT	http://dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdev1.mypagevn.com%2Fstar1%2Floai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue%2F&format=xml	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/dev1.mypagevn.com/star1/wp-json/oembed/1.0/embed0717	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:32%20GMT	http://giaitrinews.vn/wp-content/uploads/VQUY6863.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/VQUY6863.157.delayed	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
01:13:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2017%20Jul%202024%2018:13:33%20GMT	http://giaitrinews.vn/wp-content/uploads/VQUY6878.jpg	D:/laragon/www/Asm_ph32799_nguyenTrungHieu/giaitrinews.vn/wp-content/uploads/VQUY6878.jpg	(from http://dev1.mypagevn.com/star1/loai-phuong-chi-minh-tu-muon-lan-khue-bo-di-suy-nghi-tieu-cuc-minh-tu-chi-loai-doi-lan-khue/)
